년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2018/06/26,"90,500","-700","154,403","13,971,422,500","90,000","91,600","89,300","3,081,027","34,044,492"
2018/06/25,"91,200","2,100","204,206","18,447,373,200","90,500","91,300","88,700","3,104,858","34,044,492"
2018/06/22,"89,100","3,600","180,210","15,758,527,000","86,100","89,200","85,000","3,033,364","34,044,492"
2018/06/21,"85,500","-1,400","118,687","10,239,389,100","86,000","87,800","85,300","2,910,804","34,044,492"
2018/06/20,"86,900","3,300","214,430","18,431,521,200","83,700","87,300","83,700","2,958,466","34,044,492"
2018/06/19,"83,600","-5,400","388,699","33,124,334,100","89,900","90,300","82,800","2,846,120","34,044,492"
2018/06/18,"89,000","-2,500","373,365","34,017,162,600","92,100","93,300","88,800","3,029,960","34,044,492"
2018/06/15,"91,500","2,700","521,519","47,718,773,900","88,900","92,800","88,900","3,115,071","34,044,492"
2018/06/14,"88,800","900","205,089","18,203,028,100","88,000","89,700","87,900","3,023,151","34,044,492"
2018/06/12,"87,900","400","232,857","20,630,544,700","87,700","90,200","87,400","2,992,511","34,044,492"
2018/06/11,"87,500","-600","109,371","9,577,605,400","87,600","88,600","86,900","2,978,893","34,044,492"
2018/06/08,"88,100","-1,100","129,350","11,451,609,100","89,000","89,700","87,800","2,999,320","34,044,492"
2018/06/07,"89,200","1,500","158,921","14,070,846,500","88,000","89,500","87,200","3,036,769","34,044,492"
2018/06/05,"87,700","-1,100","229,796","20,283,218,400","89,100","90,100","87,300","2,985,702","34,044,492"
2018/06/04,"88,800","-2,700","369,929","33,167,774,100","91,400","92,200","87,800","3,023,151","34,044,492"
2018/06/01,"91,500","-1,700","459,249","42,482,268,900","92,000","94,500","91,500","3,115,071","34,044,492"
2018/05/31,"93,200","-700","1,782,342","166,170,793,700","95,200","95,400","91,600","3,172,947","34,044,492"
2018/05/30,"93,900","2,400","373,358","34,622,388,600","92,400","94,000","91,400","3,196,778","34,044,492"
2018/05/29,"91,500","-1,900","574,373","53,946,856,000","94,200","96,000","91,400","3,115,071","34,044,492"
2018/05/28,"93,400","300","363,629","33,537,639,300","91,000","94,100","90,000","3,179,756","34,044,492"
2018/05/25,"93,100","1,600","628,187","58,813,553,800","91,000","94,700","91,000","3,169,542","34,044,492"
2018/05/24,"91,500","2,700","467,829","42,757,714,800","88,800","92,900","88,800","3,115,071","34,044,492"
2018/05/23,"88,800","-3,700","647,429","57,893,230,500","93,200","94,100","87,200","3,023,151","34,044,492"
2018/05/21,"92,500","2,000","834,657","78,002,744,700","90,800","95,300","90,500","3,149,116","34,044,492"
2018/05/18,"90,500","3,300","447,491","39,973,210,900","88,000","91,000","87,300","3,081,027","34,044,492"
2018/05/17,"87,200","-1,400","311,142","27,190,164,500","89,100","89,800","86,300","2,968,680","34,044,492"
2018/05/16,"88,600","700","368,786","32,686,172,900","89,000","89,800","87,100","3,016,342","34,044,492"
2018/05/15,"87,900","1,600","588,347","52,186,268,600","89,500","90,600","87,100","2,992,511","34,044,492"
2018/05/14,"86,300","-1,700","216,688","18,771,878,400","87,500","88,700","85,500","2,938,040","34,044,492"
2018/05/11,"88,000","1,400","269,961","23,856,556,800","86,500","90,000","86,300","2,995,915","34,044,492"
2018/05/10,"86,600","-400","248,680","21,677,702,800","88,700","89,000","86,100","2,948,253","34,044,492"
2018/05/09,"87,000","4,800","502,815","42,907,607,300","82,000","89,200","81,700","2,961,871","34,044,492"
2018/05/08,"82,200","-3,300","500,386","43,362,321,000","86,400","90,200","82,100","2,798,457","34,044,492"
2018/05/04,"85,500","0","275,767","23,595,742,600","86,000","87,200","84,000","2,910,804","34,044,492"
2018/05/03,"85,500","200","198,160","17,234,483,900","86,600","88,800","85,300","2,910,804","34,044,492"
2018/05/02,"85,300","-1,600","320,267","27,476,877,700","85,100","88,500","82,600","2,903,995","34,044,492"
2018/04/30,"86,900","-4,300","376,612","33,392,405,000","90,900","92,000","86,200","2,958,466","34,044,492"
2018/04/27,"91,200","2,900","470,239","42,348,657,100","89,000","92,000","87,200","3,104,858","34,044,492"
2018/04/26,"88,300","-1,000","290,890","25,937,724,000","90,900","91,300","88,200","3,006,129","34,044,492"
2018/04/25,"89,300","800","398,088","35,576,378,900","88,700","91,500","87,500","3,040,173","34,044,492"
2018/04/24,"88,500","3,700","849,626","75,992,149,800","84,800","93,000","84,800","3,012,938","34,044,492"
2018/04/23,"84,800","-800","297,026","25,231,766,700","85,700","86,700","83,100","2,886,973","34,044,492"
2018/04/20,"85,600","4,000","518,716","44,114,014,200","82,000","87,700","81,200","2,914,209","34,044,492"
2018/04/19,"81,600","-2,100","416,635","33,892,057,900","83,300","83,500","79,800","2,776,399","34,024,492"
2018/04/18,"83,700","-2,900","299,300","25,612,280,700","87,900","88,400","83,700","2,847,850","34,024,492"
2018/04/17,"86,600","-1,900","297,399","25,779,493,800","88,300","88,900","85,500","2,946,521","34,024,492"
2018/04/16,"88,500","-400","236,248","21,098,629,700","88,600","90,600","88,200","2,952,176","33,357,917"
2018/04/13,"88,900","-400","270,363","23,961,881,400","89,100","90,800","86,800","2,965,519","33,357,917"
2018/04/12,"89,300","-2,700","347,869","31,382,657,400","92,000","93,000","88,900","2,978,862","33,357,917"
2018/04/11,"92,000","-2,700","474,287","44,275,551,400","96,000","96,800","92,000","3,068,928","33,357,917"
2018/04/10,"94,700","1,300","465,559","43,689,069,800","94,900","95,500","92,200","3,158,995","33,357,917"
2018/04/09,"93,400","4,400","1,104,516","103,675,692,600","89,400","97,400","89,300","3,115,629","33,357,917"
2018/04/06,"89,000","-1,800","780,824","71,033,107,600","91,100","93,700","88,600","2,968,855","33,357,917"
2018/04/05,"90,800","8,700","2,726,202","250,132,013,200","82,800","97,800","81,800","3,028,899","33,357,917"
2018/04/04,"82,100","-400","265,158","22,171,685,900","83,100","85,600","81,900","2,738,685","33,357,917"
2018/04/03,"82,500","-500","130,121","10,678,640,500","81,500","83,000","81,000","2,752,028","33,357,917"
2018/04/02,"83,000","-1,300","140,564","11,793,164,300","84,300","85,200","83,000","2,768,707","33,357,917"
2018/03/30,"84,300","-400","150,560","12,727,051,900","85,100","85,700","83,200","2,812,072","33,357,917"
2018/03/29,"84,700","4,100","271,358","22,583,296,700","82,500","84,700","81,400","2,825,416","33,357,917"
2018/03/28,"80,600","-1,600","266,754","21,368,833,700","80,100","81,800","79,100","2,688,648","33,357,917"
2018/03/27,"82,200","-1,200","261,057","21,810,666,000","84,800","85,200","81,900","2,742,021","33,357,917"
2018/03/26,"83,400","1,700","324,429","26,308,224,500","81,400","83,500","78,000","2,782,050","33,357,917"
2018/03/23,"81,700","-4,700","414,194","34,590,360,400","83,700","85,500","81,600","2,725,342","33,357,917"
2018/03/22,"86,400","-700","329,007","28,715,400,900","87,400","88,700","85,800","2,882,124","33,357,917"
2018/03/21,"87,100","-1,300","263,643","23,081,924,500","88,400","89,000","86,900","2,905,475","33,357,917"
2018/03/20,"88,400","1,400","259,721","22,669,130,300","86,000","88,600","85,500","2,948,840","33,357,917"
2018/03/19,"87,000","-1,700","202,519","17,792,578,800","88,100","89,800","86,500","2,902,139","33,357,917"
2018/03/16,"88,700","700","259,062","23,003,882,100","89,200","90,200","87,500","2,958,847","33,357,917"
2018/03/15,"88,000","2,400","447,715","39,340,460,800","86,000","89,000","85,900","2,935,497","33,357,917"
2018/03/14,"85,600","800","210,862","17,939,428,800","84,400","86,200","83,700","2,855,438","33,357,917"
2018/03/13,"84,800","-1,500","359,420","30,457,969,100","87,100","87,100","83,600","2,828,751","33,357,917"
2018/03/12,"86,300","2,200","317,424","27,317,754,100","85,500","87,500","83,300","2,878,788","33,357,917"
2018/03/09,"84,100","-1,500","327,822","28,060,038,100","85,600","87,100","83,300","2,805,401","33,357,917"
2018/03/08,"85,600","5,100","389,190","32,812,034,200","81,500","85,600","81,500","2,855,438","33,357,917"
2018/03/07,"80,500","-7,700","632,134","52,795,591,000","85,400","87,000","80,500","2,685,312","33,357,917"
2018/03/06,"88,200","1,900","262,223","22,925,880,300","88,000","88,500","85,700","2,942,168","33,357,917"
2018/03/05,"86,300","-2,200","445,392","39,302,830,800","90,000","91,200","86,300","2,878,788","33,357,917"
2018/03/02,"88,500","-600","468,184","41,142,746,400","85,600","89,900","85,200","2,952,176","33,357,917"
2018/02/28,"89,100","-4,000","626,659","56,344,315,800","90,100","91,900","88,500","2,972,190","33,357,917"
2018/02/27,"93,100","1,200","495,387","46,283,700,100","93,500","94,600","92,200","3,105,622","33,357,917"
2018/02/26,"91,900","400","279,768","25,924,675,900","92,400","94,200","91,300","3,065,593","33,357,917"
2018/02/23,"91,500","1,200","241,388","22,085,861,200","91,100","92,700","90,000","3,052,249","33,357,917"
2018/02/22,"90,300","-1,900","250,302","22,700,035,600","91,300","91,900","90,000","3,012,220","33,357,917"
2018/02/21,"92,200","1,200","253,874","23,291,497,300","91,000","92,800","89,800","3,075,600","33,357,917"
2018/02/20,"91,000","-3,500","435,340","40,572,254,400","94,000","95,800","90,500","3,035,570","33,357,917"
2018/02/19,"94,500","4,600","606,742","56,124,490,200","91,900","94,500","90,700","3,152,323","33,357,917"
2018/02/14,"89,900","2,000","410,324","36,521,202,200","89,500","90,200","87,100","2,998,877","33,357,917"
2018/02/13,"87,900","-2,100","351,054","31,489,397,100","91,500","92,400","87,600","2,931,259","33,347,654"
2018/02/12,"90,000","-300","457,390","41,854,813,500","92,800","94,000","89,600","3,001,289","33,347,654"
2018/02/09,"90,300","-2,500","834,183","76,184,634,400","88,400","94,900","88,300","3,011,293","33,347,654"
2018/02/08,"92,800","7,900","1,146,451","101,960,827,600","84,900","93,900","81,000","3,094,662","33,347,654"
2018/02/07,"84,900","-7,300","546,078","49,280,465,100","94,800","94,900","84,900","2,831,216","33,347,654"
2018/02/06,"92,200","1,600","801,603","71,257,893,500","85,900","93,200","84,100","3,074,654","33,347,654"
2018/02/05,"90,600","-5,700","365,664","33,881,839,900","92,300","94,800","90,600","3,021,297","33,347,654"
2018/02/02,"96,300","0","554,135","52,855,701,900","97,800","97,900","93,200","3,211,379","33,347,654"
2018/02/01,"96,300","-1,200","646,497","62,944,570,900","98,300","100,400","94,200","3,211,379","33,347,654"
2018/01/31,"97,500","-2,000","559,330","54,741,707,400","97,100","99,600","96,600","3,251,396","33,347,654"
2018/01/30,"99,500","-400","1,109,788","111,560,743,000","101,200","103,800","97,900","3,317,310","33,339,797"
2018/01/29,"99,900","2,500","1,145,142","113,217,994,600","94,700","101,900","94,400","3,330,646","33,339,797"
2018/01/26,"97,400","100","890,629","87,074,853,500","96,000","99,900","94,800","3,247,296","33,339,797"
2018/01/25,"97,300","2,200","696,133","65,797,512,500","96,300","97,700","91,100","3,243,962","33,339,797"
2018/01/24,"95,100","-400","1,269,589","123,066,114,500","99,200","100,800","91,800","3,170,615","33,339,797"
2018/01/23,"95,500","10,000","2,587,323","241,926,794,700","88,900","97,900","88,200","3,183,951","33,339,797"
2018/01/22,"85,500","-5,400","1,432,497","122,702,145,400","87,000","88,500","83,200","2,850,553","33,339,797"
2018/01/19,"90,900","-9,900","2,192,364","205,099,751,000","99,900","100,900","88,500","3,030,588","33,339,797"
2018/01/18,"100,800","300","1,996,071","200,553,266,700","99,000","104,100","96,000","3,360,652","33,339,797"
2018/01/17,"100,500","-11,300","2,989,984","313,414,950,400","112,300","114,000","100,100","3,350,650","33,339,797"
2018/01/16,"111,800","2,300","4,222,179","450,139,773,400","104,800","112,400","101,600","3,727,389","33,339,797"
2018/01/15,"109,500","20,000","9,923,723","1,045,140,291,800","95,000","114,600","95,000","3,650,708","33,339,797"
2018/01/12,"89,500","20,600","11,031,550","920,370,095,100","73,100","89,500","71,000","2,983,912","33,339,797"
2018/01/11,"68,900","4,100","1,488,654","100,299,152,000","64,800","69,800","63,800","2,297,112","33,339,797"
2018/01/10,"64,800","-400","917,248","59,911,257,000","67,200","68,100","63,300","2,160,419","33,339,797"
2018/01/09,"65,200","-1,600","3,263,579","225,658,170,400","69,600","74,400","63,900","2,173,755","33,339,797"
2018/01/08,"66,800","2,800","2,300,139","153,494,375,200","65,000","68,400","64,800","2,227,098","33,339,797"
2018/01/05,"64,000","800","800,988","51,004,568,700","63,400","65,000","62,400","2,133,747","33,339,797"
2018/01/04,"63,200","-3,800","1,622,085","106,088,381,000","67,300","68,200","61,700","2,107,075","33,339,797"
2018/01/03,"67,000","4,400","3,790,619","254,761,449,500","63,400","69,600","62,700","2,233,766","33,339,797"
2018/01/02,"62,600","1,400","972,592","59,613,138,700","61,200","62,700","60,000","2,087,071","33,339,797"
2017/12/28,"61,200","-800","1,070,524","65,503,667,000","61,800","62,300","60,500","2,040,396","33,339,797"
2017/12/27,"62,000","1,300","1,562,429","96,481,441,200","63,000","63,100","60,300","2,067,067","33,339,797"
2017/12/26,"61,900","1,500","1,788,205","111,831,425,600","61,300","63,800","60,700","2,063,733","33,339,797"
2017/12/22,"60,400","2,900","831,827","49,380,149,200","58,400","60,400","57,500","2,013,724","33,339,797"
2017/12/21,"57,500","-1,500","618,241","36,088,775,000","59,000","60,000","57,500","1,917,038","33,339,797"
2017/12/20,"59,000","-1,100","466,692","27,898,561,900","59,900","61,200","58,500","1,967,048","33,339,797"
2017/12/19,"60,100","-200","835,334","48,709,738,800","59,900","60,300","56,400","2,003,722","33,339,797"
2017/12/18,"60,300","-500","437,616","26,457,109,300","62,100","62,200","59,700","2,010,390","33,339,797"
2017/12/15,"60,800","400","751,255","45,707,544,500","61,300","62,400","59,600","2,027,060","33,339,797"
2017/12/14,"60,400","-1,300","1,223,237","75,323,387,100","63,200","64,100","59,600","2,013,724","33,339,797"
2017/12/13,"61,700","1,800","1,086,878","67,011,378,300","60,800","62,900","59,800","2,057,065","33,339,797"
2017/12/12,"59,900","-2,100","1,155,109","70,801,849,000","63,500","64,100","59,300","1,997,054","33,339,797"
2017/12/11,"62,000","2,900","2,267,567","140,679,643,200","59,500","63,900","58,100","2,067,067","33,339,797"
2017/12/08,"59,100","5,200","4,508,005","274,779,434,600","53,500","65,500","52,900","1,970,382","33,339,797"
2017/12/07,"53,900","-4,400","1,361,786","74,348,391,400","58,000","58,800","52,100","1,797,015","33,339,797"
2017/12/06,"58,300","-1,100","837,222","49,359,043,700","60,300","61,300","56,500","1,943,710","33,339,797"
2017/12/05,"59,400","-4,300","1,041,057","62,922,184,600","63,100","63,500","59,200","1,980,384","33,339,797"
2017/12/04,"63,700","-2,800","1,332,523","85,222,116,300","65,300","66,200","61,400","2,123,745","33,339,797"
2017/12/01,"66,500","5,600","3,724,947","244,511,089,200","61,500","68,400","61,400","2,217,097","33,339,797"
2017/11/30,"60,900","100","700,680","42,856,784,100","61,300","61,900","60,100","2,030,394","33,339,797"
2017/11/29,"60,800","1,800","766,860","45,361,426,900","59,400","60,800","57,100","2,027,060","33,339,797"
2017/11/28,"59,000","1,100","1,224,785","73,355,084,500","59,300","61,700","57,900","1,967,048","33,339,797"
2017/11/27,"57,900","-1,700","940,080","54,006,280,200","56,600","59,400","56,000","1,930,374","33,339,797"
2017/11/24,"59,600","-2,500","732,071","44,692,839,500","62,500","63,100","59,600","1,987,052","33,339,797"
2017/11/23,"62,100","900","2,417,315","144,902,069,200","58,400","65,300","55,600","2,070,401","33,339,797"
2017/11/22,"61,200","-5,300","2,734,116","175,827,232,000","66,400","67,900","59,800","2,040,396","33,339,797"
2017/11/21,"66,500","900","3,532,419","233,887,544,200","66,200","69,200","63,200","2,217,097","33,339,797"
2017/11/20,"65,600","2,100","3,025,044","199,091,207,500","64,200","68,500","63,100","2,187,091","33,339,797"
2017/11/17,"63,500","200","2,956,483","185,845,984,300","63,300","65,500","59,800","2,117,077","33,339,797"
2017/11/16,"63,300","3,600","8,111,804","525,312,398,200","63,500","69,200","60,200","2,110,409","33,339,797"
2017/11/15,"59,700","8,600","11,615,746","693,066,228,200","51,900","64,200","50,200","1,990,386","33,339,797"
2017/11/14,"51,100","-900","7,060,751","354,344,737,450","51,200","51,600","48,550","1,703,664","33,339,797"
2017/11/13,"52,000","11,350","12,522,918","597,239,651,950","43,200","52,000","42,650","1,733,669","33,339,797"
2017/11/10,"40,650","8,750","9,674,316","365,564,467,000","31,700","41,450","31,700","1,355,263","33,339,797"
2017/11/09,"31,900","700","518,119","16,407,558,750","31,700","32,200","31,100","1,063,540","33,339,797"
2017/11/08,"31,200","0","793,034","25,025,442,500","31,400","32,350","30,700","1,040,202","33,339,797"
2017/11/07,"31,200","-1,850","1,140,628","36,073,495,950","33,250","33,300","30,850","1,040,202","33,339,797"
2017/11/06,"33,050","-150","577,575","19,007,239,100","33,550","33,950","32,200","1,101,880","33,339,797"
2017/11/03,"33,200","-100","1,369,710","46,454,499,350","33,950","34,900","33,200","1,106,881","33,339,797"
