년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2018-06-26,90500,-700,154403,13971422500,90000,91600,89300,3081027,34044492
2018-06-25,91200,2100,204206,18447373200,90500,91300,88700,3104858,34044492
2018-06-22,89100,3600,180210,15758527000,86100,89200,85000,3033364,34044492
2018-06-21,85500,-1400,118687,10239389100,86000,87800,85300,2910804,34044492
2018-06-20,86900,3300,214430,18431521200,83700,87300,83700,2958466,34044492
2018-06-19,83600,-5400,388699,33124334100,89900,90300,82800,2846120,34044492
2018-06-18,89000,-2500,373365,34017162600,92100,93300,88800,3029960,34044492
2018-06-15,91500,2700,521519,47718773900,88900,92800,88900,3115071,34044492
2018-06-14,88800,900,205089,18203028100,88000,89700,87900,3023151,34044492
2018-06-12,87900,400,232857,20630544700,87700,90200,87400,2992511,34044492
2018-06-11,87500,-600,109371,9577605400,87600,88600,86900,2978893,34044492
2018-06-08,88100,-1100,129350,11451609100,89000,89700,87800,2999320,34044492
2018-06-07,89200,1500,158921,14070846500,88000,89500,87200,3036769,34044492
2018-06-05,87700,-1100,229796,20283218400,89100,90100,87300,2985702,34044492
2018-06-04,88800,-2700,369929,33167774100,91400,92200,87800,3023151,34044492
2018-06-01,91500,-1700,459249,42482268900,92000,94500,91500,3115071,34044492
2018-05-31,93200,-700,1782342,1.66171E+11,95200,95400,91600,3172947,34044492
2018-05-30,93900,2400,373358,34622388600,92400,94000,91400,3196778,34044492
2018-05-29,91500,-1900,574373,53946856000,94200,96000,91400,3115071,34044492
2018-05-28,93400,300,363629,33537639300,91000,94100,90000,3179756,34044492
2018-05-25,93100,1600,628187,58813553800,91000,94700,91000,3169542,34044492
2018-05-24,91500,2700,467829,42757714800,88800,92900,88800,3115071,34044492
2018-05-23,88800,-3700,647429,57893230500,93200,94100,87200,3023151,34044492
2018-05-21,92500,2000,834657,78002744700,90800,95300,90500,3149116,34044492
2018-05-18,90500,3300,447491,39973210900,88000,91000,87300,3081027,34044492
2018-05-17,87200,-1400,311142,27190164500,89100,89800,86300,2968680,34044492
2018-05-16,88600,700,368786,32686172900,89000,89800,87100,3016342,34044492
2018-05-15,87900,1600,588347,52186268600,89500,90600,87100,2992511,34044492
2018-05-14,86300,-1700,216688,18771878400,87500,88700,85500,2938040,34044492
2018-05-11,88000,1400,269961,23856556800,86500,90000,86300,2995915,34044492
2018-05-10,86600,-400,248680,21677702800,88700,89000,86100,2948253,34044492
2018-05-09,87000,4800,502815,42907607300,82000,89200,81700,2961871,34044492
2018-05-08,82200,-3300,500386,43362321000,86400,90200,82100,2798457,34044492
2018-05-04,85500,0,275767,23595742600,86000,87200,84000,2910804,34044492
2018-05-03,85500,200,198160,17234483900,86600,88800,85300,2910804,34044492
2018-05-02,85300,-1600,320267,27476877700,85100,88500,82600,2903995,34044492
2018-04-30,86900,-4300,376612,33392405000,90900,92000,86200,2958466,34044492
2018-04-27,91200,2900,470239,42348657100,89000,92000,87200,3104858,34044492
2018-04-26,88300,-1000,290890,25937724000,90900,91300,88200,3006129,34044492
2018-04-25,89300,800,398088,35576378900,88700,91500,87500,3040173,34044492
2018-04-24,88500,3700,849626,75992149800,84800,93000,84800,3012938,34044492
2018-04-23,84800,-800,297026,25231766700,85700,86700,83100,2886973,34044492
2018-04-20,85600,4000,518716,44114014200,82000,87700,81200,2914209,34044492
2018-04-19,81600,-2100,416635,33892057900,83300,83500,79800,2776399,34024492
2018-04-18,83700,-2900,299300,25612280700,87900,88400,83700,2847850,34024492
2018-04-17,86600,-1900,297399,25779493800,88300,88900,85500,2946521,34024492
2018-04-16,88500,-400,236248,21098629700,88600,90600,88200,2952176,33357917
2018-04-13,88900,-400,270363,23961881400,89100,90800,86800,2965519,33357917
2018-04-12,89300,-2700,347869,31382657400,92000,93000,88900,2978862,33357917
2018-04-11,92000,-2700,474287,44275551400,96000,96800,92000,3068928,33357917
2018-04-10,94700,1300,465559,43689069800,94900,95500,92200,3158995,33357917
2018-04-09,93400,4400,1104516,1.03676E+11,89400,97400,89300,3115629,33357917
2018-04-06,89000,-1800,780824,71033107600,91100,93700,88600,2968855,33357917
2018-04-05,90800,8700,2726202,2.50132E+11,82800,97800,81800,3028899,33357917
2018-04-04,82100,-400,265158,22171685900,83100,85600,81900,2738685,33357917
2018-04-03,82500,-500,130121,10678640500,81500,83000,81000,2752028,33357917
2018-04-02,83000,-1300,140564,11793164300,84300,85200,83000,2768707,33357917
2018-03-30,84300,-400,150560,12727051900,85100,85700,83200,2812072,33357917
2018-03-29,84700,4100,271358,22583296700,82500,84700,81400,2825416,33357917
2018-03-28,80600,-1600,266754,21368833700,80100,81800,79100,2688648,33357917
2018-03-27,82200,-1200,261057,21810666000,84800,85200,81900,2742021,33357917
2018-03-26,83400,1700,324429,26308224500,81400,83500,78000,2782050,33357917
2018-03-23,81700,-4700,414194,34590360400,83700,85500,81600,2725342,33357917
2018-03-22,86400,-700,329007,28715400900,87400,88700,85800,2882124,33357917
2018-03-21,87100,-1300,263643,23081924500,88400,89000,86900,2905475,33357917
2018-03-20,88400,1400,259721,22669130300,86000,88600,85500,2948840,33357917
2018-03-19,87000,-1700,202519,17792578800,88100,89800,86500,2902139,33357917
2018-03-16,88700,700,259062,23003882100,89200,90200,87500,2958847,33357917
2018-03-15,88000,2400,447715,39340460800,86000,89000,85900,2935497,33357917
2018-03-14,85600,800,210862,17939428800,84400,86200,83700,2855438,33357917
2018-03-13,84800,-1500,359420,30457969100,87100,87100,83600,2828751,33357917
2018-03-12,86300,2200,317424,27317754100,85500,87500,83300,2878788,33357917
2018-03-09,84100,-1500,327822,28060038100,85600,87100,83300,2805401,33357917
2018-03-08,85600,5100,389190,32812034200,81500,85600,81500,2855438,33357917
2018-03-07,80500,-7700,632134,52795591000,85400,87000,80500,2685312,33357917
2018-03-06,88200,1900,262223,22925880300,88000,88500,85700,2942168,33357917
2018-03-05,86300,-2200,445392,39302830800,90000,91200,86300,2878788,33357917
2018-03-02,88500,-600,468184,41142746400,85600,89900,85200,2952176,33357917
2018-02-28,89100,-4000,626659,56344315800,90100,91900,88500,2972190,33357917
2018-02-27,93100,1200,495387,46283700100,93500,94600,92200,3105622,33357917
2018-02-26,91900,400,279768,25924675900,92400,94200,91300,3065593,33357917
2018-02-23,91500,1200,241388,22085861200,91100,92700,90000,3052249,33357917
2018-02-22,90300,-1900,250302,22700035600,91300,91900,90000,3012220,33357917
2018-02-21,92200,1200,253874,23291497300,91000,92800,89800,3075600,33357917
2018-02-20,91000,-3500,435340,40572254400,94000,95800,90500,3035570,33357917
2018-02-19,94500,4600,606742,56124490200,91900,94500,90700,3152323,33357917
2018-02-14,89900,2000,410324,36521202200,89500,90200,87100,2998877,33357917
2018-02-13,87900,-2100,351054,31489397100,91500,92400,87600,2931259,33347654
2018-02-12,90000,-300,457390,41854813500,92800,94000,89600,3001289,33347654
2018-02-09,90300,-2500,834183,76184634400,88400,94900,88300,3011293,33347654
2018-02-08,92800,7900,1146451,1.01961E+11,84900,93900,81000,3094662,33347654
2018-02-07,84900,-7300,546078,49280465100,94800,94900,84900,2831216,33347654
2018-02-06,92200,1600,801603,71257893500,85900,93200,84100,3074654,33347654
2018-02-05,90600,-5700,365664,33881839900,92300,94800,90600,3021297,33347654
2018-02-02,96300,0,554135,52855701900,97800,97900,93200,3211379,33347654
2018-02-01,96300,-1200,646497,62944570900,98300,100400,94200,3211379,33347654
2018-01-31,97500,-2000,559330,54741707400,97100,99600,96600,3251396,33347654
2018-01-30,99500,-400,1109788,1.11561E+11,101200,103800,97900,3317310,33339797
2018-01-29,99900,2500,1145142,1.13218E+11,94700,101900,94400,3330646,33339797
2018-01-26,97400,100,890629,87074853500,96000,99900,94800,3247296,33339797
2018-01-25,97300,2200,696133,65797512500,96300,97700,91100,3243962,33339797
2018-01-24,95100,-400,1269589,1.23066E+11,99200,100800,91800,3170615,33339797
2018-01-23,95500,10000,2587323,2.41927E+11,88900,97900,88200,3183951,33339797
2018-01-22,85500,-5400,1432497,1.22702E+11,87000,88500,83200,2850553,33339797
2018-01-19,90900,-9900,2192364,2.051E+11,99900,100900,88500,3030588,33339797
2018-01-18,100800,300,1996071,2.00553E+11,99000,104100,96000,3360652,33339797
2018-01-17,100500,-11300,2989984,3.13415E+11,112300,114000,100100,3350650,33339797
2018-01-16,111800,2300,4222179,4.5014E+11,104800,112400,101600,3727389,33339797
2018-01-15,109500,20000,9923723,1.04514E+12,95000,114600,95000,3650708,33339797
2018-01-12,89500,20600,11031550,9.2037E+11,73100,89500,71000,2983912,33339797
2018-01-11,68900,4100,1488654,1.00299E+11,64800,69800,63800,2297112,33339797
2018-01-10,64800,-400,917248,59911257000,67200,68100,63300,2160419,33339797
2018-01-09,65200,-1600,3263579,2.25658E+11,69600,74400,63900,2173755,33339797
2018-01-08,66800,2800,2300139,1.53494E+11,65000,68400,64800,2227098,33339797
2018-01-05,64000,800,800988,51004568700,63400,65000,62400,2133747,33339797
2018-01-04,63200,-3800,1622085,1.06088E+11,67300,68200,61700,2107075,33339797
2018-01-03,67000,4400,3790619,2.54761E+11,63400,69600,62700,2233766,33339797
2018-01-02,62600,1400,972592,59613138700,61200,62700,60000,2087071,33339797
2017-12-28,61200,-800,1070524,65503667000,61800,62300,60500,2040396,33339797
2017-12-27,62000,1300,1562429,96481441200,63000,63100,60300,2067067,33339797
2017-12-26,61900,1500,1788205,1.11831E+11,61300,63800,60700,2063733,33339797
2017-12-22,60400,2900,831827,49380149200,58400,60400,57500,2013724,33339797
2017-12-21,57500,-1500,618241,36088775000,59000,60000,57500,1917038,33339797
2017-12-20,59000,-1100,466692,27898561900,59900,61200,58500,1967048,33339797
2017-12-19,60100,-200,835334,48709738800,59900,60300,56400,2003722,33339797
2017-12-18,60300,-500,437616,26457109300,62100,62200,59700,2010390,33339797
2017-12-15,60800,400,751255,45707544500,61300,62400,59600,2027060,33339797
2017-12-14,60400,-1300,1223237,75323387100,63200,64100,59600,2013724,33339797
2017-12-13,61700,1800,1086878,67011378300,60800,62900,59800,2057065,33339797
2017-12-12,59900,-2100,1155109,70801849000,63500,64100,59300,1997054,33339797
2017-12-11,62000,2900,2267567,1.4068E+11,59500,63900,58100,2067067,33339797
2017-12-08,59100,5200,4508005,2.74779E+11,53500,65500,52900,1970382,33339797
2017-12-07,53900,-4400,1361786,74348391400,58000,58800,52100,1797015,33339797
2017-12-06,58300,-1100,837222,49359043700,60300,61300,56500,1943710,33339797
2017-12-05,59400,-4300,1041057,62922184600,63100,63500,59200,1980384,33339797
2017-12-04,63700,-2800,1332523,85222116300,65300,66200,61400,2123745,33339797
2017-12-01,66500,5600,3724947,2.44511E+11,61500,68400,61400,2217097,33339797
2017-11-30,60900,100,700680,42856784100,61300,61900,60100,2030394,33339797
2017-11-29,60800,1800,766860,45361426900,59400,60800,57100,2027060,33339797
2017-11-28,59000,1100,1224785,73355084500,59300,61700,57900,1967048,33339797
2017-11-27,57900,-1700,940080,54006280200,56600,59400,56000,1930374,33339797
2017-11-24,59600,-2500,732071,44692839500,62500,63100,59600,1987052,33339797
2017-11-23,62100,900,2417315,1.44902E+11,58400,65300,55600,2070401,33339797
2017-11-22,61200,-5300,2734116,1.75827E+11,66400,67900,59800,2040396,33339797
2017-11-21,66500,900,3532419,2.33888E+11,66200,69200,63200,2217097,33339797
2017-11-20,65600,2100,3025044,1.99091E+11,64200,68500,63100,2187091,33339797
2017-11-17,63500,200,2956483,1.85846E+11,63300,65500,59800,2117077,33339797
2017-11-16,63300,3600,8111804,5.25312E+11,63500,69200,60200,2110409,33339797
2017-11-15,59700,8600,11615746,6.93066E+11,51900,64200,50200,1990386,33339797
2017-11-14,51100,-900,7060751,3.54345E+11,51200,51600,48550,1703664,33339797
2017-11-13,52000,11350,12522918,5.9724E+11,43200,52000,42650,1733669,33339797
2017-11-10,40650,8750,9674316,3.65564E+11,31700,41450,31700,1355263,33339797
2017-11-09,31900,700,518119,16407558750,31700,32200,31100,1063540,33339797
2017-11-08,31200,0,793034,25025442500,31400,32350,30700,1040202,33339797
2017-11-07,31200,-1850,1140628,36073495950,33250,33300,30850,1040202,33339797
2017-11-06,33050,-150,577575,19007239100,33550,33950,32200,1101880,33339797
2017-11-03,33200,-100,1369710,46454499350,33950,34900,33200,1106881,33339797
2017-11-02,33300,200,1018293,33892940800,34000,34500,32550,1110215,33339797
2017-11-01,33100,-400,1820124,61830434150,33900,35500,32750,1103547,33339797
2017-10-31,33500,3500,3454651,1.12652E+11,30300,34400,29500,1116883,33339797
2017-10-30,30000,-2000,1085939,33247376600,31150,31450,30000,1000194,33339797
2017-10-27,32000,1950,1261313,39360308050,30550,32200,29900,1066874,33339797
2017-10-26,30050,-50,1238860,37894487750,29850,31900,29150,998949,33242903
2017-10-25,30100,-1150,813162,24476009650,30650,30700,29700,1000611,33242903
2017-10-24,31250,900,2517641,75423043750,30400,31300,28700,1038841,33242903
2017-10-23,30350,-1600,1162265,35927255250,31200,32100,30050,1008922,33242903
2017-10-20,31950,-550,2398764,75472753850,32100,33500,30000,1062111,33242903
2017-10-19,32500,-2650,2888853,99788498600,37350,38150,31750,1080394,33242903
2017-10-18,35150,800,1077191,37762587400,35200,35400,33600,1168488,33242903
2017-10-17,34350,700,1066391,36728676400,33250,35050,33250,1141894,33242903
2017-10-16,33650,-400,940048,31232572900,34800,34800,32400,1118624,33242903
2017-10-13,34050,2550,11075461,3.97854E+11,32400,39250,32200,1131921,33242903
2017-10-12,31500,6000,10069845,2.97014E+11,26300,33000,26050,1047151,33242903
2017-10-11,25500,1700,7915445,2.10529E+11,24000,28800,23800,847694,33242903
2017-10-10,23800,5100,4179976,94046949100,19100,24300,19100,791181,33242903
2017-09-29,18700,-50,115268,2152350350,18750,19000,18450,621642,33242903
2017-09-28,18750,-350,94527,1791631600,18900,19400,18600,623304,33242903
2017-09-27,19100,300,85733,1623592000,18700,19100,18700,634939,33242903
2017-09-26,18800,200,102694,1903416650,18350,18850,18350,624967,33242903
2017-09-25,18600,-350,177216,3337066850,18900,19250,18550,618318,33242903
2017-09-22,18950,-600,173726,3310824650,19500,19500,18900,629953,33242903
2017-09-21,19550,-550,304480,6082640850,20500,20800,19400,649899,33242903
2017-09-20,20100,500,511955,10310772900,19600,20800,19500,668182,33242903
2017-09-19,19600,-300,158551,3090551600,19900,19900,19300,651561,33242903
2017-09-18,19900,550,431550,8566046750,19350,20300,19350,661534,33242903
2017-09-15,19350,1000,352119,6706518350,18300,19350,18250,643250,33242903
2017-09-14,18350,50,99933,1829162700,18300,18450,18150,610007,33242903
2017-09-13,18300,-100,68336,1252690950,18600,18600,18250,608345,33242903
2017-09-12,18400,-150,42138,777681150,18550,18650,18400,611669,33242903
2017-09-11,18550,250,61321,1128860950,18450,18600,18200,616656,33242903
2017-09-08,18300,-150,66927,1226967950,18500,18600,18150,608345,33242903
2017-09-07,18450,-150,67382,1243675600,18700,18800,18350,613332,33242903
2017-09-06,18600,250,44800,827949950,18300,18600,18250,618318,33242903
2017-09-05,18350,-150,66489,1223066300,18550,18650,18300,610007,33242903
2017-09-04,18500,-450,78529,1455570750,18450,18650,18400,614994,33242903
2017-09-01,18950,0,54519,1031905850,19000,19100,18800,629953,33242903
2017-08-31,18950,100,49259,928906600,18850,18950,18700,629953,33242903
2017-08-30,18850,0,66449,1259161250,19050,19150,18800,626629,33242903
2017-08-29,18850,-50,53877,1018221500,18900,19050,18800,626629,33242903
2017-08-28,18900,50,49205,933590050,18900,19100,18900,628291,33242903
2017-08-25,18850,50,57026,1080870950,18900,19150,18800,626629,33242903
2017-08-24,18800,-200,86359,1625883350,19100,19100,18700,624967,33242903
2017-08-23,19000,-350,84591,1611087950,19350,19450,18900,631615,33242903
2017-08-22,19350,300,99459,1917150150,19250,19450,19050,643250,33242903
2017-08-21,19050,0,39868,762833400,19250,19250,19050,633277,33242903
2017-08-18,19050,-150,37296,710694100,19100,19200,18900,633277,33242903
2017-08-17,19200,-100,61003,1173628950,19400,19600,19100,638264,33242903
2017-08-16,19300,650,114007,2186578700,18700,19400,18700,641588,33242903
2017-08-14,18650,0,102468,1903649450,18550,18800,18450,619980,33242903
2017-08-11,18650,-600,157168,2938523550,19050,19150,18350,619980,33242903
2017-08-10,19250,0,58644,1131943250,19250,19650,19150,639926,33242903
2017-08-09,19250,-400,73180,1422389050,19650,19700,19250,639926,33242903
2017-08-08,19650,-50,50641,995153800,19850,19850,19550,653223,33242903
2017-08-07,19700,350,100680,1988247650,19350,20000,19350,654885,33242903
2017-08-04,19350,0,84063,1624758000,19400,19650,19200,643250,33242903
2017-08-03,19350,-550,128037,2499671900,19900,20000,19350,643250,33242903
2017-08-02,19900,50,93839,1865843500,19900,20050,19800,661534,33242903
2017-08-01,19850,-100,82038,1635877750,20050,20100,19800,659872,33242903
